day,close,sma200,vol30,vol_median365,direction,vol
2025-06-28 00:00:00+00:00,107234.6,96180.5315,0.016743483181627918,0.024256152998316134,yukari,dusuk
2025-06-29 00:00:00+00:00,108308.8,96216.4185,0.016558652162723675,0.024256152998316134,yukari,dusuk
2025-06-30 00:00:00+00:00,107081.9,96251.775,0.016698184545598013,0.024256152998316134,yukari,dusuk
2025-07-01 00:00:00+00:00,105645.6,96272.8895,0.016805432763406417,0.024256152998316134,yukari,dusuk
2025-07-02 00:00:00+00:00,108797.8,96309.7975,0.01764032031699645,0.024256152998316134,yukari,dusuk
2025-07-03 00:00:00+00:00,109548.8,96335.002,0.017641965739236622,0.024256152998316134,yukari,dusuk
2025-07-04 00:00:00+00:00,107941.9,96344.3205,0.01783005405400185,0.024256152998316134,yukari,dusuk
2025-07-05 00:00:00+00:00,108147.8,96354.455,0.01677786601023877,0.024256152998316134,yukari,dusuk
2025-07-06 00:00:00+00:00,109142.0,96399.14550000001,0.016170806112970365,0.024256152998316134,yukari,dusuk
2025-07-07 00:00:00+00:00,108209.9,96452.9395,0.016145718131219563,0.024256152998316134,yukari,dusuk
2025-07-08 00:00:00+00:00,108878.4,96508.3575,0.016174395788279634,0.024256152998316134,yukari,dusuk
2025-07-09 00:00:00+00:00,111198.6,96577.91949999999,0.014726358390783309,0.024256152998316134,yukari,dusuk
2025-07-10 00:00:00+00:00,115993.0,96681.9375,0.01659580504061592,0.024256152998316134,yukari,dusuk
2025-07-11 00:00:00+00:00,117509.0,96795.05050000001,0.016410498554453857,0.024256152998316134,yukari,dusuk
2025-07-12 00:00:00+00:00,117398.7,96888.76449999999,0.015389006815375124,0.024256152998316134,yukari,dusuk
2025-07-13 00:00:00+00:00,119050.0,96986.864,0.015506732611069518,0.024256152998316134,yukari,dusuk
2025-07-14 00:00:00+00:00,119840.1,97107.146,0.015398092059934301,0.024256152998316134,yukari,dusuk
2025-07-15 00:00:00+00:00,117759.9,97224.4135,0.015900711283978314,0.02423133872631044,yukari,dusuk
2025-07-16 00:00:00+00:00,118660.9,97341.18650000001,0.01584976053972253,0.024187534215730756,yukari,dusuk
2025-07-17 00:00:00+00:00,119215.0,97468.56150000001,0.01514175763740128,0.024134384045628655,yukari,dusuk
2025-07-18 00:00:00+00:00,117987.6,97594.51449999999,0.015378265871179204,0.024087126889767805,yukari,dusuk
2025-07-19 00:00:00+00:00,117870.0,97715.969,0.015362772272310848,0.024057408472889123,yukari,dusuk
2025-07-20 00:00:00+00:00,117305.7,97829.4975,0.01512163350858891,0.023989115802093706,yukari,dusuk
2025-07-21 00:00:00+00:00,117411.9,97931.50700000001,0.014843193585417979,0.023969066655498875,yukari,dusuk
2025-07-22 00:00:00+00:00,120044.0,98040.75099999999,0.014849619995870415,0.02384878707061419,yukari,dusuk
2025-07-23 00:00:00+00:00,118788.8,98143.59100000001,0.013406917016644716,0.02378892913116062,yukari,dusuk
2025-07-24 00:00:00+00:00,118365.3,98243.57,0.013463688977071401,0.02377879061756796,yukari,dusuk
2025-07-25 00:00:00+00:00,117629.2,98320.59950000001,0.013494984688447079,0.02372374049460215,yukari,dusuk
2025-07-26 00:00:00+00:00,117908.0,98425.41950000002,0.013440828253019007,0.02367110538366307,yukari,dusuk
2025-07-27 00:00:00+00:00,119472.0,98547.52900000001,0.013552251936911737,0.023601416083814563,yukari,dusuk
2025-07-28 00:00:00+00:00,118099.1,98675.25,0.01383363632668932,0.023601275329310792,yukari,dusuk
2025-07-29 00:00:00+00:00,117940.8,98791.311,0.013797373901649717,0.02356313241913455,yukari,dusuk
2025-07-30 00:00:00+00:00,117794.8,98907.20950000001,0.013558681154972222,0.023491235502254924,yukari,dusuk
2025-07-31 00:00:00+00:00,115706.6,99012.9925,0.013766634304606019,0.02338218074528188,yukari,dusuk
2025-08-01 00:00:00+00:00,113250.0,99106.54299999999,0.013537193935339786,0.023350780065289272,yukari,dusuk
2025-08-02 00:00:00+00:00,112502.1,99186.2435,0.013571044501758993,0.02333471934632002,yukari,dusuk
2025-08-03 00:00:00+00:00,114152.5,99254.45199999999,0.013460065968413064,0.02332185392251018,yukari,dusuk
2025-08-04 00:00:00+00:00,115001.0,99329.459,0.013498043966010523,0.023297215545205682,yukari,dusuk
2025-08-05 00:00:00+00:00,114075.8,99379.3375,0.013551821139085212,0.023296232406183268,yukari,dusuk
2025-08-06 00:00:00+00:00,114944.0,99431.25450000001,0.013459380596142236,0.023289322547621248,yukari,dusuk
2025-08-07 00:00:00+00:00,117428.8,99511.7645,0.01390106723930791,0.023288084282669392,yukari,dusuk
2025-08-08 00:00:00+00:00,116620.8,99583.51899999999,0.013546798130675967,0.023284233973303186,yukari,dusuk
2025-08-09 00:00:00+00:00,116450.1,99634.96,0.011168437142365017,0.02328157310336518,yukari,dusuk
2025-08-10 00:00:00+00:00,119306.0,99712.9,0.01178623436932204,0.023258689557386223,yukari,dusuk
2025-08-11 00:00:00+00:00,118659.8,99786.5705,0.011833661720255425,0.023240036545413414,yukari,dusuk
2025-08-12 00:00:00+00:00,120108.0,99862.7675,0.011765356276573507,0.023235728283674748,yukari,dusuk
2025-08-13 00:00:00+00:00,123361.7,99955.78,0.012675847876390884,0.02323460509882155,yukari,dusuk
2025-08-14 00:00:00+00:00,118260.1,100034.0225,0.014579285151728745,0.023173969424541384,yukari,dusuk
2025-08-15 00:00:00+00:00,117285.1,100110.0695,0.014586978220943124,0.02315520986747494,yukari,dusuk
2025-08-16 00:00:00+00:00,117325.6,100189.9825,0.014556737486228467,0.023112125365080116,yukari,dusuk
2025-08-17 00:00:00+00:00,117346.9,100257.97949999999,0.014438345410272833,0.02307320248377636,yukari,dusuk
2025-08-18 00:00:00+00:00,116185.7,100315.19649999999,0.014547775539149753,0.023067181122736723,yukari,dusuk
2025-08-19 00:00:00+00:00,112826.1,100367.1595,0.01546051122683184,0.023011816783172205,yukari,dusuk
2025-08-20 00:00:00+00:00,114230.0,100435.14,0.015657180816147444,0.022935595745401244,yukari,dusuk
2025-08-21 00:00:00+00:00,112476.7,100509.01400000001,0.01524609140431591,0.022889733600117874,yukari,dusuk
2025-08-22 00:00:00+00:00,116915.9,100586.8025,0.016878512630902724,0.022709331524839796,yukari,dusuk
2025-08-23 00:00:00+00:00,115386.0,100674.933,0.01702851520677699,0.022593213086180734,yukari,dusuk
2025-08-24 00:00:00+00:00,113443.2,100759.0575,0.017257148233340736,0.022495573981156154,yukari,dusuk
2025-08-25 00:00:00+00:00,110074.0,100826.648,0.018028764005371102,0.022391196315119353,yukari,dusuk
2025-08-26 00:00:00+00:00,111711.3,100902.75050000001,0.01807799991310801,0.022348443310475103,yukari,dusuk
2025-08-27 00:00:00+00:00,111203.2,100976.519,0.017998573890583146,0.02234574186541583,yukari,dusuk
2025-08-28 00:00:00+00:00,112520.0,101056.79400000001,0.01817363842905797,0.022285653514880096,yukari,dusuk
2025-08-29 00:00:00+00:00,108335.7,101111.384,0.019345287474960466,0.02227444942045429,yukari,dusuk
2025-08-30 00:00:00+00:00,108758.1,101176.25600000001,0.01916705789755103,0.02227188523464394,yukari,dusuk
2025-08-31 00:00:00+00:00,108199.7,101227.8255,0.018826207723337776,0.022255760255430364,yukari,dusuk
2025-09-01 00:00:00+00:00,109182.5,101290.683,0.018896892641274803,0.02224643675925905,yukari,dusuk
2025-09-02 00:00:00+00:00,111185.5,101359.11050000001,0.019010757857879736,0.022239809542491617,yukari,dusuk
2025-09-03 00:00:00+00:00,111655.0,101429.4325,0.01897169305264016,0.022227536193426618,yukari,dusuk
2025-09-04 00:00:00+00:00,110674.0,101502.235,0.018981813507455918,0.022105511384941552,yukari,dusuk
2025-09-05 00:00:00+00:00,110627.4,101576.45199999999,0.01891302475054075,0.022063071708858045,yukari,dusuk
2025-09-06 00:00:00+00:00,110139.3,101648.837,0.01842735269435824,0.022032982466897565,yukari,dusuk
2025-09-07 00:00:00+00:00,111079.0,101721.0255,0.018504284669581938,0.02203200452855827,yukari,dusuk
2025-09-08 00:00:00+00:00,112023.1,101789.64350000002,0.018595764174490284,0.021815110931493336,yukari,dusuk
2025-09-09 00:00:00+00:00,111500.0,101866.45150000001,0.01796604989986047,0.021721050278102817,yukari,dusuk
2025-09-10 00:00:00+00:00,113899.9,101953.25050000001,0.01845903564646698,0.021539467306154057,yukari,dusuk
2025-09-11 00:00:00+00:00,115437.9,102049.0995,0.01849280758255418,0.021379378442935453,yukari,dusuk
2025-09-12 00:00:00+00:00,115971.5,102171.20649999999,0.017762378674299945,0.021192295949489435,yukari,dusuk
2025-09-13 00:00:00+00:00,115888.5,102307.26699999999,0.016060093745333914,0.021188420327868718,yukari,dusuk
2025-09-14 00:00:00+00:00,115226.4,102462.1715,0.01602518420773946,0.021151385142753987,yukari,dusuk
2025-09-15 00:00:00+00:00,115314.7,102615.2375,0.01602621536332185,0.021150342112618143,yukari,dusuk
2025-09-16 00:00:00+00:00,116747.5,102777.2125,0.016199074509215317,0.02114818881028742,yukari,dusuk
2025-09-17 00:00:00+00:00,116404.0,102928.948,0.01610357831736864,0.02111196768463328,yukari,dusuk
2025-09-18 00:00:00+00:00,117020.1,103042.633,0.01513508609972884,0.02102437626007315,yukari,dusuk
2025-09-19 00:00:00+00:00,115571.1,103189.3495,0.015183064896487497,0.02094970021747612,yukari,dusuk
2025-09-20 00:00:00+00:00,115623.2,103331.06149999998,0.01488502256331111,0.020876778527434893,yukari,dusuk
2025-09-21 00:00:00+00:00,115172.1,103453.8675,0.013078162008819295,0.020775617249368213,yukari,dusuk
2025-09-22 00:00:00+00:00,112609.9,103567.2485,0.013493966774103961,0.020769879655793567,yukari,dusuk
2025-09-23 00:00:00+00:00,111941.6,103693.03199999999,0.013184973404069506,0.02070524569238658,yukari,dusuk
2025-09-24 00:00:00+00:00,113253.6,103828.10350000001,0.01210177843554061,0.02066474806432925,yukari,dusuk
2025-09-25 00:00:00+00:00,108939.6,103969.13,0.013825705626196262,0.020499135017432734,yukari,dusuk
2025-09-26 00:00:00+00:00,109584.0,104124.06599999999,0.01386041924375503,0.020417087228163506,yukari,dusuk
2025-09-27 00:00:00+00:00,109581.8,104257.254,0.01366657672426699,0.02040874166786744,yukari,dusuk
2025-09-28 00:00:00+00:00,112121.1,104399.399,0.012441815607073506,0.02032280638147842,yukari,dusuk
2025-09-29 00:00:00+00:00,114246.0,104565.01950000001,0.012845288899126096,0.020025153921880815,yukari,dusuk
2025-09-30 00:00:00+00:00,113998.7,104715.073,0.012802427599685237,0.019981034159420277,yukari,dusuk
2025-10-01 00:00:00+00:00,118560.5,104886.15550000001,0.01447400621267871,0.01994005282741797,yukari,dusuk
2025-10-02 00:00:00+00:00,120477.9,105075.665,0.014400533721081693,0.0198843260197908,yukari,dusuk
2025-10-03 00:00:00+00:00,122189.0,105266.63949999999,0.01454936852919223,0.01988031438231159,yukari,dusuk
2025-10-04 00:00:00+00:00,122352.5,105464.86549999999,0.014381778254507606,0.01987832449226211,yukari,dusuk
2025-10-05 00:00:00+00:00,123434.4,105647.80050000001,0.014397110664582633,0.019872073142025083,yukari,dusuk
2025-10-06 00:00:00+00:00,124622.6,105849.796,0.014353257444225028,0.019872073142025083,yukari,dusuk
2025-10-07 00:00:00+00:00,121281.8,106035.76800000001,0.01541611290589032,0.019872073142025083,yukari,dusuk
2025-10-08 00:00:00+00:00,123235.7,106232.694,0.015569536988379788,0.019872073142025083,yukari,dusuk
2025-10-09 00:00:00+00:00,121604.6,106410.311,0.01579830185462964,0.019872073142025083,yukari,dusuk
2025-10-10 00:00:00+00:00,112776.1,106536.65699999999,0.020937326043560252,0.01987832449226211,yukari,yuksek
2025-10-11 00:00:00+00:00,110614.0,106652.62299999999,0.02105013696317226,0.01987832449226211,yukari,yuksek
2025-10-12 00:00:00+00:00,114911.4,106792.585,0.0222366039371412,0.0198843260197908,yukari,yuksek
2025-10-13 00:00:00+00:00,115115.1,106932.06899999999,0.022239659126115984,0.01994005282741797,yukari,yuksek
2025-10-14 00:00:00+00:00,112982.0,107074.8335,0.022475333685883083,0.01994005282741797,yukari,yuksek
2025-10-15 00:00:00+00:00,110714.3,107215.15199999999,0.02275600430038243,0.01994005282741797,yukari,yuksek
2025-10-16 00:00:00+00:00,108140.1,107343.8355,0.022952671646242536,0.01994005282741797,yukari,yuksek
2025-10-17 00:00:00+00:00,106375.9,107462.93199999999,0.02309260784970419,0.020025153921880815,asagi,yuksek
2025-10-18 00:00:00+00:00,107118.7,107572.7125,0.023115405116940456,0.02040874166786744,asagi,yuksek
2025-10-19 00:00:00+00:00,108588.5,107703.0875,0.02323558756295857,0.020417087228163506,yukari,yuksek
2025-10-20 00:00:00+00:00,110487.8,107839.409,0.0235020191971648,0.02066474806432925,yukari,yuksek
2025-10-21 00:00:00+00:00,108243.0,107961.12400000001,0.023754868966093107,0.02070524569238658,yukari,yuksek
2025-10-22 00:00:00+00:00,107530.5,108081.093,0.02345891884237965,0.020769879655793567,asagi,yuksek
2025-10-23 00:00:00+00:00,110009.7,108239.04199999999,0.023856142051233153,0.020775617249368213,yukari,yuksek
2025-10-24 00:00:00+00:00,110961.5,108397.94899999998,0.023808833617555595,0.020937326043560252,yukari,yuksek
2025-10-25 00:00:00+00:00,111583.7,108574.2075,0.022710135039200798,0.02094970021747612,yukari,yuksek
2025-10-26 00:00:00+00:00,114508.4,108733.5755,0.023153281615807087,0.02102437626007315,yukari,yuksek
2025-10-27 00:00:00+00:00,114060.3,108905.84700000001,0.023172855956955986,0.02105013696317226,yukari,yuksek
2025-10-28 00:00:00+00:00,112848.6,109052.98,0.022904466695116088,0.02111196768463328,yukari,yuksek
2025-10-29 00:00:00+00:00,109973.0,109176.48149999998,0.023104389268803892,0.021188420327868718,yukari,yuksek
2025-10-30 00:00:00+00:00,108261.0,109298.96149999999,0.023253911372185257,0.021379378442935453,asagi,yuksek
2025-10-31 00:00:00+00:00,109547.3,109423.79849999999,0.022098617757723628,0.021721050278102817,yukari,yuksek
2025-11-01 00:00:00+00:00,110050.2,109555.80149999999,0.021862358389900874,0.021862358389900874,yukari,dusuk
2025-11-02 00:00:00+00:00,110498.9,109688.12550000001,0.021667293276759828,0.021862358389900874,yukari,dusuk
2025-11-03 00:00:00+00:00,106533.6,109796.04399999998,0.022473453862223425,0.02203200452855827,asagi,yuksek
2025-11-04 00:00:00+00:00,101436.4,109880.88700000002,0.023728095018653892,0.022032982466897565,asagi,yuksek
2025-11-05 00:00:00+00:00,103830.4,109974.58099999999,0.02417863950270037,0.022063071708858045,asagi,yuksek
2025-11-06 00:00:00+00:00,101306.0,110055.14549999998,0.024106051736888845,0.022063071708858045,asagi,yuksek
2025-11-07 00:00:00+00:00,103286.2,110134.05149999999,0.02421981924364702,0.022063071708858045,asagi,yuksek
2025-11-08 00:00:00+00:00,102268.9,110178.09,0.02419160277085479,0.022063071708858045,asagi,yuksek
2025-11-09 00:00:00+00:00,104659.2,110232.96800000001,0.02087604975049785,0.022032982466897565,asagi,dusuk
2025-11-10 00:00:00+00:00,105960.0,110292.9675,0.02079515725448242,0.02203200452855827,asagi,dusuk
2025-11-11 00:00:00+00:00,103017.9,110335.0475,0.01995217105694014,0.021862358389900874,asagi,dusuk
2025-11-12 00:00:00+00:00,101607.9,110370.17700000001,0.020008645245677113,0.021721050278102817,asagi,dusuk
2025-11-13 00:00:00+00:00,99639.2,110399.83300000001,0.020030847880608892,0.021667293276759828,asagi,dusuk
2025-11-14 00:00:00+00:00,94533.0,110397.698,0.021724337016582457,0.021667293276759828,asagi,yuksek
2025-11-15 00:00:00+00:00,95557.1,110404.50350000002,0.021632672650720036,0.021632672650720036,asagi,dusuk
2025-11-16 00:00:00+00:00,94224.4,110405.0645,0.021589856779599705,0.021589856779599705,asagi,dusuk
2025-11-17 00:00:00+00:00,92170.1,110383.69850000001,0.021729100169456644,0.021589856779599705,asagi,yuksek
2025-11-18 00:00:00+00:00,92922.5,110364.12600000002,0.021589220851188896,0.021589220851188896,asagi,dusuk
2025-11-19 00:00:00+00:00,91520.6,110342.729,0.021232600927340334,0.021379378442935453,asagi,dusuk
2025-11-20 00:00:00+00:00,86595.1,110304.54450000002,0.02292093125433644,0.021379378442935453,asagi,yuksek
2025-11-21 00:00:00+00:00,85086.5,110256.5065,0.02299456864655501,0.021379378442935453,asagi,yuksek
2025-11-22 00:00:00+00:00,84700.0,110196.0965,0.022270425957731762,0.021379378442935453,asagi,yuksek
2025-11-23 00:00:00+00:00,86803.9,110145.196,0.02287902468594275,0.021379378442935453,asagi,yuksek
2025-11-24 00:00:00+00:00,88241.8,110070.23449999999,0.02318752480615162,0.021379378442935453,asagi,yuksek
2025-11-25 00:00:00+00:00,87312.0,109992.06349999999,0.02229897172542614,0.021379378442935453,asagi,yuksek
2025-11-26 00:00:00+00:00,90425.8,109920.25349999999,0.02369807688510117,0.021379378442935453,asagi,yuksek
2025-11-27 00:00:00+00:00,91287.2,109856.35949999999,0.023896855351377144,0.021379378442935453,asagi,yuksek
2025-11-28 00:00:00+00:00,90850.0,109796.9095,0.023635015598030912,0.021379378442935453,asagi,yuksek
2025-11-29 00:00:00+00:00,90762.8,109730.28300000001,0.023587623668756417,0.021379378442935453,asagi,yuksek
2025-11-30 00:00:00+00:00,90316.5,109664.61450000001,0.02335158212954712,0.021379378442935453,asagi,yuksek
2025-12-01 00:00:00+00:00,86245.0,109577.22,0.02434106571320268,0.021379378442935453,asagi,yuksek
2025-12-02 00:00:00+00:00,91246.6,109516.39549999998,0.026975281519954177,0.021379378442935453,asagi,yuksek
2025-12-03 00:00:00+00:00,93377.4,109467.8175,0.026872698853106586,0.021379378442935453,asagi,yuksek
2025-12-04 00:00:00+00:00,92036.3,109395.82400000001,0.025604078684335015,0.021379378442935453,asagi,yuksek
2025-12-05 00:00:00+00:00,89284.0,109314.5715,0.025559250963016058,0.021379378442935453,asagi,yuksek
2025-12-06 00:00:00+00:00,89186.8,109226.563,0.025297284011313904,0.021379378442935453,asagi,yuksek
2025-12-07 00:00:00+00:00,90335.6,109130.1955,0.02511390509004601,0.021379378442935453,asagi,yuksek
2025-12-08 00:00:00+00:00,90604.7,109024.9895,0.025127852796822458,0.021379378442935453,asagi,yuksek
2025-12-09 00:00:00+00:00,92627.9,108951.7675,0.02509054604641776,0.021379378442935453,asagi,yuksek
2025-12-10 00:00:00+00:00,91979.7,108873.046,0.024901888378252208,0.021379378442935453,asagi,yuksek
2025-12-11 00:00:00+00:00,92479.9,108790.63449999999,0.024564267432956075,0.021379378442935453,asagi,yuksek
2025-12-12 00:00:00+00:00,90219.7,108694.7735,0.024801375739208625,0.021379378442935453,asagi,yuksek
2025-12-13 00:00:00+00:00,90204.1,108601.3165,0.024632823890174935,0.021379378442935453,asagi,yuksek
2025-12-14 00:00:00+00:00,88114.6,108503.28600000002,0.023151235712574318,0.021379378442935453,asagi,yuksek
2025-12-15 00:00:00+00:00,86390.9,108407.4985,0.023225599309934963,0.021379378442935453,asagi,yuksek
2025-12-16 00:00:00+00:00,87825.7,108326.832,0.023409108260170366,0.021379378442935453,asagi,yuksek
2025-12-17 00:00:00+00:00,86201.5,108235.08949999999,0.023319065898514072,0.021379378442935453,asagi,yuksek
2025-12-18 00:00:00+00:00,85458.2,108134.45049999999,0.023263225808432205,0.021379378442935453,asagi,yuksek
2025-12-19 00:00:00+00:00,88104.0,108045.8985,0.023909471482334327,0.021379378442935453,asagi,yuksek
2025-12-20 00:00:00+00:00,88322.0,107960.811,0.02162309281277274,0.021379378442935453,asagi,yuksek
2025-12-21 00:00:00+00:00,88624.1,107880.714,0.021350647820652123,0.021350647820652123,asagi,dusuk
2025-12-22 00:00:00+00:00,88576.2,107816.306,0.021324897845619344,0.021324897845619344,asagi,dusuk
2025-12-23 00:00:00+00:00,87442.2,107732.343,0.021022777359684757,0.021232600927340334,asagi,dusuk
2025-12-24 00:00:00+00:00,87630.1,107642.979,0.020804195892434284,0.021188420327868718,asagi,dusuk
2025-12-25 00:00:00+00:00,87180.4,107550.481,0.020734297718816037,0.02111196768463328,asagi,dusuk
2025-12-26 00:00:00+00:00,87328.0,107436.021,0.01965384387806597,0.02105013696317226,asagi,dusuk
2025-12-27 00:00:00+00:00,87833.6,107324.002,0.019596179414004263,0.02102437626007315,asagi,dusuk
2025-12-28 00:00:00+00:00,87913.0,107220.585,0.019588567998584175,0.021022777359684757,asagi,dusuk
2025-12-29 00:00:00+00:00,87195.3,107128.5065,0.019631361422568647,0.020937326043560252,asagi,dusuk
2025-12-30 00:00:00+00:00,88450.1,107040.712,0.019822692772026845,0.02087604975049785,asagi,dusuk
2025-12-31 00:00:00+00:00,87593.1,106951.86050000001,0.017973876651883193,0.020804195892434284,asagi,dusuk
2026-01-01 00:00:00+00:00,88805.0,106868.1855,0.01481269689776452,0.02079515725448242,asagi,dusuk
2026-01-02 00:00:00+00:00,89950.4,106784.1145,0.014350735916576436,0.020775617249368213,asagi,dusuk
2026-01-03 00:00:00+00:00,90587.9,106714.4715,0.014204397726338289,0.020769879655793567,asagi,dusuk
2026-01-04 00:00:00+00:00,91488.7,106647.744,0.013151461093029818,0.020734297718816037,asagi,dusuk
2026-01-05 00:00:00+00:00,93817.8,106593.8325,0.0138726632435384,0.02070524569238658,asagi,dusuk
2026-01-06 00:00:00+00:00,93712.9,106546.1465,0.01372014901301453,0.02066474806432925,asagi,dusuk
2026-01-07 00:00:00+00:00,91330.4,106492.44850000001,0.014569859520888843,0.020417087228163506,asagi,dusuk
2026-01-08 00:00:00+00:00,91055.7,106443.23599999999,0.013982567429842899,0.02040874166786744,asagi,dusuk
2026-01-09 00:00:00+00:00,90604.6,106369.8185,0.013954864606398146,0.020030847880608892,asagi,dusuk
2026-01-10 00:00:00+00:00,90471.7,106291.97450000001,0.013910610063096518,0.020025153921880815,asagi,dusuk
2026-01-11 00:00:00+00:00,90962.0,106210.39450000001,0.013186258406693702,0.020008645245677113,asagi,dusuk
2026-01-12 00:00:00+00:00,91250.2,106132.069,0.013196431400485004,0.01995217105694014,asagi,dusuk
2026-01-13 00:00:00+00:00,95394.2,106074.028,0.014701425378650407,0.0198843260197908,asagi,dusuk
2026-01-14 00:00:00+00:00,96914.6,106022.42800000001,0.014260102909506744,0.019872073142025083,asagi,dusuk
2026-01-15 00:00:00+00:00,95570.0,105958.734,0.014411965287801374,0.019822692772026845,asagi,dusuk
2026-01-16 00:00:00+00:00,95500.8,105900.8285,0.0138510667248163,0.01965384387806597,asagi,dusuk
2026-01-17 00:00:00+00:00,95114.0,105848.1705,0.013737748428295981,0.019631361422568647,asagi,dusuk
2026-01-18 00:00:00+00:00,93625.2,105772.3075,0.013197579538711658,0.019626267319509758,asagi,dusuk
2026-01-19 00:00:00+00:00,92588.1,105687.504,0.013413903834114355,0.019620563323097185,asagi,dusuk
2026-01-20 00:00:00+00:00,88387.3,105589.731,0.016013233878758196,0.019604658854237348,asagi,dusuk
2026-01-21 00:00:00+00:00,89401.0,105495.99699999999,0.016149527949409215,0.019596179414004263,asagi,dusuk
2026-01-22 00:00:00+00:00,89519.1,105397.8825,0.01595642864896585,0.019588567998584175,asagi,dusuk
2026-01-23 00:00:00+00:00,89556.0,105304.61300000001,0.01595445783933062,0.019581192760236645,asagi,dusuk
2026-01-24 00:00:00+00:00,89180.0,105206.12100000001,0.015943476886302512,0.019465095709747814,asagi,dusuk
2026-01-25 00:00:00+00:00,86628.9,105083.2725,0.016842187688901618,0.019396073741468674,asagi,dusuk
2026-01-26 00:00:00+00:00,88302.3,104944.819,0.01718064343468776,0.019345287474960466,asagi,dusuk
2026-01-27 00:00:00+00:00,89209.1,104803.3195,0.017278084231243492,0.019327156035375177,asagi,dusuk
2026-01-28 00:00:00+00:00,89264.3,104662.6475,0.017200069236161946,0.01916705789755103,asagi,dusuk
2026-01-29 00:00:00+00:00,84603.8,104490.4165,0.019654857985515563,0.01916705789755103,asagi,yuksek
2026-01-30 00:00:00+00:00,84212.7,104312.27949999999,0.0196029724733246,0.01916705789755103,asagi,yuksek
2026-01-31 00:00:00+00:00,78699.6,104116.978,0.022822184154683827,0.01916705789755103,asagi,yuksek
2026-02-01 00:00:00+00:00,76946.4,103908.4055,0.022835043657824516,0.01916705789755103,asagi,yuksek
2026-02-02 00:00:00+00:00,78698.6,103705.8235,0.023291081945790916,0.01916705789755103,asagi,yuksek
2026-02-03 00:00:00+00:00,75744.5,103494.60800000001,0.023902587826123388,0.01916705789755103,asagi,yuksek
2026-02-04 00:00:00+00:00,73130.5,103270.91050000001,0.02370103511858875,0.01916705789755103,asagi,yuksek
2026-02-05 00:00:00+00:00,62873.6,102998.75,0.03517693139517279,0.01916705789755103,asagi,yuksek
2026-02-06 00:00:00+00:00,70528.9,102764.335,0.04214339825245029,0.01916705789755103,asagi,yuksek
2026-02-07 00:00:00+00:00,69260.0,102510.415,0.04216465319769689,0.01916705789755103,asagi,yuksek
2026-02-08 00:00:00+00:00,70300.1,102267.97149999999,0.042387662640210405,0.01916705789755103,asagi,yuksek
2026-02-09 00:00:00+00:00,70115.4,102026.72200000001,0.0423815814604852,0.01916705789755103,asagi,yuksek
2026-02-10 00:00:00+00:00,68804.2,101782.597,0.042338791668855236,0.01916705789755103,asagi,yuksek
2026-02-11 00:00:00+00:00,67051.5,101528.3145,0.04237490881705994,0.01916705789755103,asagi,yuksek
2026-02-12 00:00:00+00:00,66243.0,101262.16949999999,0.04109698026595867,0.01916705789755103,asagi,yuksek
2026-02-13 00:00:00+00:00,68814.9,101015.7485,0.041814796333225164,0.01916705789755103,asagi,yuksek
2026-02-14 00:00:00+00:00,69790.3,100774.996,0.04206839136964896,0.01916705789755103,asagi,yuksek
2026-02-15 00:00:00+00:00,68796.6,100530.005,0.04203295985464255,0.01916705789755103,asagi,yuksek
2026-02-16 00:00:00+00:00,68864.0,100295.79200000002,0.042071414692331686,0.019327156035375177,asagi,yuksek
2026-02-17 00:00:00+00:00,67480.6,100066.945,0.04209804259333947,0.019345287474960466,asagi,yuksek
2026-02-18 00:00:00+00:00,66428.1,99836.575,0.042107189112771955,0.019396073741468674,asagi,yuksek
2026-02-19 00:00:00+00:00,66969.9,99600.662,0.04170334495089892,0.019465095709747814,asagi,yuksek
2026-02-20 00:00:00+00:00,67986.4,99365.589,0.04177116270609446,0.019581192760236645,asagi,yuksek
2026-02-21 00:00:00+00:00,67943.5,99134.9275,0.0417558494392442,0.019588567998584175,asagi,yuksek
2026-02-22 00:00:00+00:00,67619.7,98898.306,0.04172542723071961,0.019596179414004263,asagi,yuksek
2026-02-23 00:00:00+00:00,64624.7,98634.28549999998,0.04222187164582435,0.0196029724733246,asagi,yuksek
2026-02-24 00:00:00+00:00,64028.2,98371.3225,0.04208062554687834,0.019604658854237348,asagi,yuksek
2026-02-25 00:00:00+00:00,67966.5,98128.90449999999,0.043672832452490956,0.019620563323097185,asagi,yuksek
2026-02-26 00:00:00+00:00,67448.4,97869.6165,0.04352719460433924,0.019620563323097185,asagi,yuksek
2026-02-27 00:00:00+00:00,65842.1,97605.52799999999,0.043566537078043345,0.019620563323097185,asagi,yuksek
2026-02-28 00:00:00+00:00,66938.2,97339.679,0.04303145623397932,0.019620563323097185,asagi,yuksek
2026-03-01 00:00:00+00:00,65739.9,97051.57,0.04306714816353044,0.019620563323097185,asagi,yuksek
2026-03-02 00:00:00+00:00,68799.5,96804.26699999999,0.042635320076867496,0.019620563323097185,asagi,yuksek
2026-03-03 00:00:00+00:00,68294.3,96559.31300000001,0.04250367698908542,0.019620563323097185,asagi,yuksek
2026-03-04 00:00:00+00:00,72644.4,96335.90699999999,0.043926693330792965,0.019620563323097185,asagi,yuksek
2026-03-05 00:00:00+00:00,70851.8,96103.4315,0.04362162755369373,0.019620563323097185,asagi,yuksek
